x	y	fill	count	density	group	xcenter	ycenter	colour	size
0.358420268256334	0.357324941432301	#55B1F7	1	0.001	75	1.078999	6365.97953713865	#55B1F7	0
0.373323397913562	0.348448566972835	#55B1F7	1	0.001	75	1.078999	6365.97953713865	#55B1F7	0
0.403129657228018	0.348448566972835	#55AFF5	2	0.002	76	1.161999	6365.97953713865	#55AFF5	0
0.403129657228018	0.330695818053903	#55AFF5	2	0.002	76	1.161999	6365.97953713865	#55AFF5	0
0.38822652757079	0.321819443594437	#55AFF5	2	0.002	76	1.161999	6365.97953713865	#55AFF5	0
0.373323397913562	0.330695818053903	#55AFF5	2	0.002	76	1.161999	6365.97953713865	#55AFF5	0
0.373323397913562	0.348448566972835	#55AFF5	2	0.002	76	1.161999	6365.97953713865	#55AFF5	0
0.38822652757079	0.357324941432301	#55AFF5	2	0.002	76	1.161999	6365.97953713865	#55AFF5	0
0.403129657228018	0.348448566972835	#55AFF5	2	0.002	76	1.161999	6365.97953713865	#55AFF5	0
0.432935916542474	0.348448566972835	#54AEF3	3	0.003	77	1.244999	6365.97953713865	#54AEF3	0
0.432935916542474	0.330695818053903	#54AEF3	3	0.003	77	1.244999	6365.97953713865	#54AEF3	0
0.418032786885246	0.321819443594437	#54AEF3	3	0.003	77	1.244999	6365.97953713865	#54AEF3	0
0.403129657228018	0.330695818053903	#54AEF3	3	0.003	77	1.244999	6365.97953713865	#54AEF3	0
0.403129657228018	0.348448566972835	#54AEF3	3	0.003	77	1.244999	6365.97953713865	#54AEF3	0
0.418032786885246	0.357324941432301	#54AEF3	3	0.003	77	1.244999	6365.97953713865	#54AEF3	0
0.432935916542474	0.348448566972835	#54AEF3	3	0.003	77	1.244999	6365.97953713865	#54AEF3	0
0.46274217585693	0.348448566972835	#54AEF3	3	0.003	78	1.327999	6365.97953713865	#54AEF3	0
0.46274217585693	0.330695818053903	#54AEF3	3	0.003	78	1.327999	6365.97953713865	#54AEF3	0
0.447839046199702	0.321819443594437	#54AEF3	3	0.003	78	1.327999	6365.97953713865	#54AEF3	0
0.432935916542474	0.330695818053903	#54AEF3	3	0.003	78	1.327999	6365.97953713865	#54AEF3	0
0.432935916542474	0.348448566972835	#54AEF3	3	0.003	78	1.327999	6365.97953713865	#54AEF3	0
0.447839046199702	0.357324941432301	#54AEF3	3	0.003	78	1.327999	6365.97953713865	#54AEF3	0
0.46274217585693	0.348448566972835	#54AEF3	3	0.003	78	1.327999	6365.97953713865	#54AEF3	0
0.522354694485842	0.348448566972835	#55B1F7	1	0.001	79	1.493999	6365.97953713865	#55B1F7	0
0.522354694485842	0.330695818053903	#55B1F7	1	0.001	79	1.493999	6365.97953713865	#55B1F7	0
0.507451564828614	0.321819443594437	#55B1F7	1	0.001	79	1.493999	6365.97953713865	#55B1F7	0
0.492548435171386	0.330695818053903	#55B1F7	1	0.001	79	1.493999	6365.97953713865	#55B1F7	0
0.492548435171386	0.348448566972835	#55B1F7	1	0.001	79	1.493999	6365.97953713865	#55B1F7	0
0.507451564828614	0.357324941432301	#55B1F7	1	0.001	79	1.493999	6365.97953713865	#55B1F7	0
0.522354694485842	0.348448566972835	#55B1F7	1	0.001	79	1.493999	6365.97953713865	#55B1F7	0
0.552160953800298	0.348448566972835	#55B1F7	1	0.001	80	1.576999	6365.97953713865	#55B1F7	0
0.552160953800298	0.330695818053903	#55B1F7	1	0.001	80	1.576999	6365.97953713865	#55B1F7	0
0.53725782414307	0.321819443594437	#55B1F7	1	0.001	80	1.576999	6365.97953713865	#55B1F7	0
0.522354694485842	0.330695818053903	#55B1F7	1	0.001	80	1.576999	6365.97953713865	#55B1F7	0
0.522354694485842	0.348448566972835	#55B1F7	1	0.001	80	1.576999	6365.97953713865	#55B1F7	0
0.53725782414307	0.357324941432301	#55B1F7	1	0.001	80	1.576999	6365.97953713865	#55B1F7	0
0.552160953800298	0.348448566972835	#55B1F7	1	0.001	80	1.576999	6365.97953713865	#55B1F7	0
0.730998509687034	0.348448566972835	#55B1F7	1	0.001	81	2.074999	6365.97953713865	#55B1F7	0
0.730998509687034	0.330695818053903	#55B1F7	1	0.001	81	2.074999	6365.97953713865	#55B1F7	0
0.716095380029806	0.321819443594437	#55B1F7	1	0.001	81	2.074999	6365.97953713865	#55B1F7	0
0.701192250372579	0.330695818053903	#55B1F7	1	0.001	81	2.074999	6365.97953713865	#55B1F7	0
0.701192250372579	0.348448566972835	#55B1F7	1	0.001	81	2.074999	6365.97953713865	#55B1F7	0
0.716095380029806	0.357324941432301	#55B1F7	1	0.001	81	2.074999	6365.97953713865	#55B1F7	0
0.730998509687034	0.348448566972835	#55B1F7	1	0.001	81	2.074999	6365.97953713865	#55B1F7	0
0.358420268256334	0.375186534887274	#54ADF2	4	0.004	82	1.037499	6896.47783198354	#54ADF2	0
0.358420268256334	0.357433785968341	#54ADF2	4	0.004	82	1.037499	6896.47783198354	#54ADF2	0
0.343517138599106	0.348557411508875	#54ADF2	4	0.004	82	1.037499	6896.47783198354	#54ADF2	0
0.328614008941878	0.357433785968341	#54ADF2	4	0.004	82	1.037499	6896.47783198354	#54ADF2	0
0.328614008941878	0.375186534887274	#54ADF2	4	0.004	82	1.037499	6896.47783198354	#54ADF2	0
0.343517138599106	0.38406290934674	#54ADF2	4	0.004	82	1.037499	6896.47783198354	#54ADF2	0
0.358420268256334	0.375186534887274	#54ADF2	4	0.004	82	1.037499	6896.47783198354	#54ADF2	0
0.38822652757079	0.375186534887274	#54AEF3	3	0.003	83	1.120499	6896.47783198354	#54AEF3	0
0.38822652757079	0.357433785968341	#54AEF3	3	0.003	83	1.120499	6896.47783198354	#54AEF3	0
0.373323397913562	0.348557411508875	#54AEF3	3	0.003	83	1.120499	6896.47783198354	#54AEF3	0
0.358420268256334	0.357433785968341	#54AEF3	3	0.003	83	1.120499	6896.47783198354	#54AEF3	0
0.358420268256334	0.375186534887274	#54AEF3	3	0.003	83	1.120499	6896.47783198354	#54AEF3	0
0.373323397913562	0.38406290934674	#54AEF3	3	0.003	83	1.120499	6896.47783198354	#54AEF3	0
0.38822652757079	0.375186534887274	#54AEF3	3	0.003	83	1.120499	6896.47783198354	#54AEF3	0
0.418032786885246	0.375186534887274	#53ABF0	5	0.005	84	1.203499	6896.47783198354	#53ABF0	0
0.418032786885246	0.357433785968341	#53ABF0	5	0.005	84	1.203499	6896.47783198354	#53ABF0	0
0.403129657228018	0.348557411508875	#53ABF0	5	0.005	84	1.203499	6896.47783198354	#53ABF0	0
0.38822652757079	0.357433785968341	#53ABF0	5	0.005	84	1.203499	6896.47783198354	#53ABF0	0
0.38822652757079	0.375186534887274	#53ABF0	5	0.005	84	1.203499	6896.47783198354	#53ABF0	0
0.403129657228018	0.38406290934674	#53ABF0	5	0.005	84	1.203499	6896.47783198354	#53ABF0	0
0.418032786885246	0.375186534887274	#53ABF0	5	0.005	84	1.203499	6896.47783198354	#53ABF0	0
0.447839046199702	0.375186534887274	#54AEF3	3	0.003	85	1.286499	6896.47783198354	#54AEF3	0
0.447839046199702	0.357433785968341	#54AEF3	3	0.003	85	1.286499	6896.47783198354	#54AEF3	0
0.432935916542474	0.348557411508875	#54AEF3	3	0.003	85	1.286499	6896.47783198354	#54AEF3	0
0.418032786885246	0.357433785968341	#54AEF3	3	0.003	85	1.286499	6896.47783198354	#54AEF3	0
0.418032786885246	0.375186534887274	#54AEF3	3	0.003	85	1.286499	6896.47783198354	#54AEF3	0
0.432935916542474	0.38406290934674	#54AEF3	3	0.003	85	1.286499	6896.47783198354	#54AEF3	0
0.447839046199702	0.375186534887274	#54AEF3	3	0.003	85	1.286499	6896.47783198354	#54AEF3	0
0.477645305514158	0.375186534887274	#55B1F7	1	0.001	86	1.369499	6896.47783198354	#55B1F7	0
0.477645305514158	0.357433785968341	#55B1F7	1	0.001	86	1.369499	6896.47783198354	#55B1F7	0
0.46274217585693	0.348557411508875	#55B1F7	1	0.001	86	1.369499	6896.47783198354	#55B1F7	0
0.447839046199702	0.357433785968341	#55B1F7	1	0.001	86	1.369499	6896.47783198354	#55B1F7	0
0.447839046199702	0.375186534887274	#55B1F7	1	0.001	86	1.369499	6896.47783198354	#55B1F7	0
0.46274217585693	0.38406290934674	#55B1F7	1	0.001	86	1.369499	6896.47783198354	#55B1F7	0
0.477645305514158	0.375186534887274	#55B1F7	1	0.001	86	1.369499	6896.47783198354	#55B1F7	0
0.53725782414307	0.375186534887274	#55B1F7	1	0.001	87	1.535499	6896.47783198354	#55B1F7	0
0.53725782414307	0.357433785968341	#55B1F7	1	0.001	87	1.535499	6896.47783198354	#55B1F7	0
0.522354694485842	0.348557411508875	#55B1F7	1	0.001	87	1.535499	6896.47783198354	#55B1F7	0
0.507451564828614	0.357433785968341	#55B1F7	1	0.001	87	1.535499	6896.47783198354	#55B1F7	0
0.507451564828614	0.375186534887274	#55B1F7	1	0.001	87	1.535499	6896.47783198354	#55B1F7	0
0.522354694485842	0.38406290934674	#55B1F7	1	0.001	87	1.535499	6896.47783198354	#55B1F7	0
0.53725782414307	0.375186534887274	#55B1F7	1	0.001	87	1.535499	6896.47783198354	#55B1F7	0
0.343517138599106	0.401924502801712	#55B1F7	1	0.001	88	0.995999	7426.97612682843	#55B1F7	0
0.343517138599106	0.38417175388278	#55B1F7	1	0.001	88	0.995999	7426.97612682843	#55B1F7	0
0.328614008941878	0.375295379423314	#55B1F7	1	0.001	88	0.995999	7426.97612682843	#55B1F7	0
0.31371087928465	0.38417175388278	#55B1F7	1	0.001	88	0.995999	7426.97612682843	#55B1F7	0
0.31371087928465	0.401924502801712	#55B1F7	1	0.001	88	0.995999	7426.97612682843	#55B1F7	0
0.328614008941878	0.410800877261178	#55B1F7	1	0.001	88	0.995999	7426.97612682843	#55B1F7	0
0.343517138599106	0.401924502801712	#55B1F7	1	0.001	88	0.995999	7426.97612682843	#55B1F7	0
0.373323397913562	0.401924502801712	#55B1F7	1	0.001	89	1.078999	7426.97612682843	#55B1F7	0
0.373323397913562	0.38417175388278	#55B1F7	1	0.001	89	1.078999	7426.97612682843	#55B1F7	0
0.358420268256334	0.375295379423314	#55B1F7	1	0.001	89	1.078999	7426.97612682843	#55B1F7	0
0.343517138599106	0.38417175388278	#55B1F7	1	0.001	89	1.078999	7426.97612682843	#55B1F7	0
0.343517138599106	0.401924502801712	#55B1F7	1	0.001	89	1.078999	7426.97612682843	#55B1F7	0
0.358420268256334	0.410800877261178	#55B1F7	1	0.001	89	1.078999	7426.97612682843	#55B1F7	0
0.373323397913562	0.401924502801712	#55B1F7	1	0.001	89	1.078999	7426.97612682843	#55B1F7	0
0.403129657228018	0.401924502801712	#55B1F7	1	0.001	90	1.161999	7426.97612682843	#55B1F7	0
0.403129657228018	0.38417175388278	#55B1F7	1	0.001	90	1.161999	7426.97612682843	#55B1F7	0
0.38822652757079	0.375295379423314	#55B1F7	1	0.001	90	1.161999	7426.97612682843	#55B1F7	0
0.373323397913562	0.38417175388278	#55B1F7	1	0.001	90	1.161999	7426.97612682843	#55B1F7	0
0.373323397913562	0.401924502801712	#55B1F7	1	0.001	90	1.161999	7426.97612682843	#55B1F7	0
0.38822652757079	0.410800877261178	#55B1F7	1	0.001	90	1.161999	7426.97612682843	#55B1F7	0
0.403129657228018	0.401924502801712	#55B1F7	1	0.001	90	1.161999	7426.97612682843	#55B1F7	0
0.432935916542474	0.401924502801712	#55B1F7	1	0.001	91	1.244999	7426.97612682843	#55B1F7	0
0.432935916542474	0.38417175388278	#55B1F7	1	0.001	91	1.244999	7426.97612682843	#55B1F7	0
0.418032786885246	0.375295379423314	#55B1F7	1	0.001	91	1.244999	7426.97612682843	#55B1F7	0
0.403129657228018	0.38417175388278	#55B1F7	1	0.001	91	1.244999	7426.97612682843	#55B1F7	0
0.403129657228018	0.401924502801712	#55B1F7	1	0.001	91	1.244999	7426.97612682843	#55B1F7	0
0.418032786885246	0.410800877261178	#55B1F7	1	0.001	91	1.244999	7426.97612682843	#55B1F7	0
0.432935916542474	0.401924502801712	#55B1F7	1	0.001	91	1.244999	7426.97612682843	#55B1F7	0
0.522354694485842	0.401924502801712	#55B1F7	1	0.001	92	1.493999	7426.97612682843	#55B1F7	0
0.522354694485842	0.38417175388278	#55B1F7	1	0.001	92	1.493999	7426.97612682843	#55B1F7	0
0.507451564828614	0.375295379423314	#55B1F7	1	0.001	92	1.493999	7426.97612682843	#55B1F7	0
0.492548435171386	0.38417175388278	#55B1F7	1	0.001	92	1.493999	7426.97612682843	#55B1F7	0
0.492548435171386	0.401924502801712	#55B1F7	1	0.001	92	1.493999	7426.97612682843	#55B1F7	0
0.507451564828614	0.410800877261178	#55B1F7	1	0.001	92	1.493999	7426.97612682843	#55B1F7	0
0.522354694485842	0.401924502801712	#55B1F7	1	0.001	92	1.493999	7426.97612682843	#55B1F7	0
0.552160953800298	0.401924502801712	#54AEF3	3	0.003	93	1.576999	7426.97612682843	#54AEF3	0
0.552160953800298	0.38417175388278	#54AEF3	3	0.003	93	1.576999	7426.97612682843	#54AEF3	0
0.53725782414307	0.375295379423314	#54AEF3	3	0.003	93	1.576999	7426.97612682843	#54AEF3	0
0.522354694485842	0.38417175388278	#54AEF3	3	0.003	93	1.576999	7426.97612682843	#54AEF3	0
0.522354694485842	0.401924502801712	#54AEF3	3	0.003	93	1.576999	7426.97612682843	#54AEF3	0
0.53725782414307	0.410800877261178	#54AEF3	3	0.003	93	1.576999	7426.97612682843	#54AEF3	0
0.552160953800298	0.401924502801712	#54AEF3	3	0.003	93	1.576999	7426.97612682843	#54AEF3	0
0.358420268256334	0.428662470716151	#54AEF3	3	0.003	94	1.037499	7957.47442167332	#54AEF3	0
0.358420268256334	0.410909721797218	#54AEF3	3	0.003	94	1.037499	7957.47442167332	#54AEF3	0
0.343517138599106	0.402033347337752	#54AEF3	3	0.003	94	1.037499	7957.47442167332	#54AEF3	0
0.328614008941878	0.410909721797218	#54AEF3	3	0.003	94	1.037499	7957.47442167332	#54AEF3	0
0.328614008941878	0.428662470716151	#54AEF3	3	0.003	94	1.037499	7957.47442167332	#54AEF3	0
0.343517138599106	0.437538845175617	#54AEF3	3	0.003	94	1.037499	7957.47442167332	#54AEF3	0
0.358420268256334	0.428662470716151	#54AEF3	3	0.003	94	1.037499	7957.47442167332	#54AEF3	0
0.38822652757079	0.428662470716151	#55B1F7	1	0.001	95	1.120499	7957.47442167332	#55B1F7	0
0.38822652757079	0.410909721797218	#55B1F7	1	0.001	95	1.120499	7957.47442167332	#55B1F7	0
0.373323397913562	0.402033347337752	#55B1F7	1	0.001	95	1.120499	7957.47442167332	#55B1F7	0
0.358420268256334	0.410909721797218	#55B1F7	1	0.001	95	1.120499	7957.47442167332	#55B1F7	0
0.358420268256334	0.428662470716151	#55B1F7	1	0.001	95	1.120499	7957.47442167332	#55B1F7	0
0.373323397913562	0.437538845175617	#55B1F7	1	0.001	95	1.120499	7957.47442167332	#55B1F7	0
0.38822652757079	0.428662470716151	#55B1F7	1	0.001	95	1.120499	7957.47442167332	#55B1F7	0
0.418032786885246	0.428662470716151	#55AFF5	2	0.002	96	1.203499	7957.47442167332	#55AFF5	0
0.418032786885246	0.410909721797218	#55AFF5	2	0.002	96	1.203499	7957.47442167332	#55AFF5	0
0.403129657228018	0.402033347337752	#55AFF5	2	0.002	96	1.203499	7957.47442167332	#55AFF5	0
0.38822652757079	0.410909721797218	#55AFF5	2	0.002	96	1.203499	7957.47442167332	#55AFF5	0
0.38822652757079	0.428662470716151	#55AFF5	2	0.002	96	1.203499	7957.47442167332	#55AFF5	0
0.403129657228018	0.437538845175617	#55AFF5	2	0.002	96	1.203499	7957.47442167332	#55AFF5	0
0.418032786885246	0.428662470716151	#55AFF5	2	0.002	96	1.203499	7957.47442167332	#55AFF5	0
0.447839046199702	0.428662470716151	#54AEF3	3	0.003	97	1.286499	7957.47442167332	#54AEF3	0
0.447839046199702	0.410909721797218	#54AEF3	3	0.003	97	1.286499	7957.47442167332	#54AEF3	0
0.432935916542474	0.402033347337752	#54AEF3	3	0.003	97	1.286499	7957.47442167332	#54AEF3	0
0.418032786885246	0.410909721797218	#54AEF3	3	0.003	97	1.286499	7957.47442167332	#54AEF3	0
0.418032786885246	0.428662470716151	#54AEF3	3	0.003	97	1.286499	7957.47442167332	#54AEF3	0
0.432935916542474	0.437538845175617	#54AEF3	3	0.003	97	1.286499	7957.47442167332	#54AEF3	0
0.447839046199702	0.428662470716151	#54AEF3	3	0.003	97	1.286499	7957.47442167332	#54AEF3	0
0.53725782414307	0.428662470716151	#52AAEE	6	0.006	98	1.535499	7957.47442167332	#52AAEE	0
0.53725782414307	0.410909721797218	#52AAEE	6	0.006	98	1.535499	7957.47442167332	#52AAEE	0
0.522354694485842	0.402033347337752	#52AAEE	6	0.006	98	1.535499	7957.47442167332	#52AAEE	0
0.507451564828614	0.410909721797218	#52AAEE	6	0.006	98	1.535499	7957.47442167332	#52AAEE	0
0.507451564828614	0.428662470716151	#52AAEE	6	0.006	98	1.535499	7957.47442167332	#52AAEE	0
0.522354694485842	0.437538845175617	#52AAEE	6	0.006	98	1.535499	7957.47442167332	#52AAEE	0
0.53725782414307	0.428662470716151	#52AAEE	6	0.006	98	1.535499	7957.47442167332	#52AAEE	0
0.343517138599106	0.455400438630589	#55AFF5	2	0.002	99	0.995999	8487.9727165182	#55AFF5	0
0.343517138599106	0.437647689711657	#55AFF5	2	0.002	99	0.995999	8487.9727165182	#55AFF5	0
0.328614008941878	0.428771315252191	#55AFF5	2	0.002	99	0.995999	8487.9727165182	#55AFF5	0
0.31371087928465	0.437647689711657	#55AFF5	2	0.002	99	0.995999	8487.9727165182	#55AFF5	0
0.31371087928465	0.455400438630589	#55AFF5	2	0.002	99	0.995999	8487.9727165182	#55AFF5	0
0.328614008941878	0.464276813090055	#55AFF5	2	0.002	99	0.995999	8487.9727165182	#55AFF5	0
0.343517138599106	0.455400438630589	#55AFF5	2	0.002	99	0.995999	8487.9727165182	#55AFF5	0
0.403129657228018	0.455400438630589	#55B1F7	1	0.001	100	1.161999	8487.9727165182	#55B1F7	0
0.403129657228018	0.437647689711657	#55B1F7	1	0.001	100	1.161999	8487.9727165182	#55B1F7	0
0.38822652757079	0.428771315252191	#55B1F7	1	0.001	100	1.161999	8487.9727165182	#55B1F7	0
0.373323397913562	0.437647689711657	#55B1F7	1	0.001	100	1.161999	8487.9727165182	#55B1F7	0
0.373323397913562	0.455400438630589	#55B1F7	1	0.001	100	1.161999	8487.9727165182	#55B1F7	0
0.38822652757079	0.464276813090055	#55B1F7	1	0.001	100	1.161999	8487.9727165182	#55B1F7	0
0.403129657228018	0.455400438630589	#55B1F7	1	0.001	100	1.161999	8487.9727165182	#55B1F7	0
0.432935916542474	0.455400438630589	#54ADF2	4	0.004	101	1.244999	8487.9727165182	#54ADF2	0
0.432935916542474	0.437647689711657	#54ADF2	4	0.004	101	1.244999	8487.9727165182	#54ADF2	0
0.418032786885246	0.428771315252191	#54ADF2	4	0.004	101	1.244999	8487.9727165182	#54ADF2	0
0.403129657228018	0.437647689711657	#54ADF2	4	0.004	101	1.244999	8487.9727165182	#54ADF2	0
0.403129657228018	0.455400438630589	#54ADF2	4	0.004	101	1.244999	8487.9727165182	#54ADF2	0
0.418032786885246	0.464276813090055	#54ADF2	4	0.004	101	1.244999	8487.9727165182	#54ADF2	0
0.432935916542474	0.455400438630589	#54ADF2	4	0.004	101	1.244999	8487.9727165182	#54ADF2	0
0.492548435171386	0.455400438630589	#55B1F7	1	0.001	102	1.410999	8487.9727165182	#55B1F7	0
0.492548435171386	0.437647689711657	#55B1F7	1	0.001	102	1.410999	8487.9727165182	#55B1F7	0
0.477645305514158	0.428771315252191	#55B1F7	1	0.001	102	1.410999	8487.9727165182	#55B1F7	0
0.46274217585693	0.437647689711657	#55B1F7	1	0.001	102	1.410999	8487.9727165182	#55B1F7	0
0.46274217585693	0.455400438630589	#55B1F7	1	0.001	102	1.410999	8487.9727165182	#55B1F7	0
0.477645305514158	0.464276813090055	#55B1F7	1	0.001	102	1.410999	8487.9727165182	#55B1F7	0
0.492548435171386	0.455400438630589	#55B1F7	1	0.001	102	1.410999	8487.9727165182	#55B1F7	0
0.522354694485842	0.455400438630589	#54AEF3	3	0.003	103	1.493999	8487.9727165182	#54AEF3	0
0.522354694485842	0.437647689711657	#54AEF3	3	0.003	103	1.493999	8487.9727165182	#54AEF3	0
0.507451564828614	0.428771315252191	#54AEF3	3	0.003	103	1.493999	8487.9727165182	#54AEF3	0
0.492548435171386	0.437647689711657	#54AEF3	3	0.003	103	1.493999	8487.9727165182	#54AEF3	0
0.492548435171386	0.455400438630589	#54AEF3	3	0.003	103	1.493999	8487.9727165182	#54AEF3	0
0.507451564828614	0.464276813090055	#54AEF3	3	0.003	103	1.493999	8487.9727165182	#54AEF3	0
0.522354694485842	0.455400438630589	#54AEF3	3	0.003	103	1.493999	8487.9727165182	#54AEF3	0
0.552160953800298	0.455400438630589	#55AFF5	2	0.002	104	1.576999	8487.9727165182	#55AFF5	0
0.552160953800298	0.437647689711657	#55AFF5	2	0.002	104	1.576999	8487.9727165182	#55AFF5	0
0.53725782414307	0.428771315252191	#55AFF5	2	0.002	104	1.576999	8487.9727165182	#55AFF5	0
0.522354694485842	0.437647689711657	#55AFF5	2	0.002	104	1.576999	8487.9727165182	#55AFF5	0
0.522354694485842	0.455400438630589	#55AFF5	2	0.002	104	1.576999	8487.9727165182	#55AFF5	0
0.53725782414307	0.464276813090055	#55AFF5	2	0.002	104	1.576999	8487.9727165182	#55AFF5	0
0.552160953800298	0.455400438630589	#55AFF5	2	0.002	104	1.576999	8487.9727165182	#55AFF5	0
0.61177347242921	0.455400438630589	#55B1F7	1	0.001	105	1.742999	8487.9727165182	#55B1F7	0
0.61177347242921	0.437647689711657	#55B1F7	1	0.001	105	1.742999	8487.9727165182	#55B1F7	0
0.596870342771982	0.428771315252191	#55B1F7	1	0.001	105	1.742999	8487.9727165182	#55B1F7	0
0.581967213114755	0.437647689711657	#55B1F7	1	0.001	105	1.742999	8487.9727165182	#55B1F7	0
0.581967213114755	0.455400438630589	#55B1F7	1	0.001	105	1.742999	8487.9727165182	#55B1F7	0
0.596870342771982	0.464276813090055	#55B1F7	1	0.001	105	1.742999	8487.9727165182	#55B1F7	0
0.61177347242921	0.455400438630589	#55B1F7	1	0.001	105	1.742999	8487.9727165182	#55B1F7	0
0.358420268256334	0.482138406545028	#55B1F7	1	0.001	106	1.037499	9018.47101136309	#55B1F7	0
0.358420268256334	0.464385657626095	#55B1F7	1	0.001	106	1.037499	9018.47101136309	#55B1F7	0
0.343517138599106	0.455509283166629	#55B1F7	1	0.001	106	1.037499	9018.47101136309	#55B1F7	0
0.328614008941878	0.464385657626095	#55B1F7	1	0.001	106	1.037499	9018.47101136309	#55B1F7	0
0.328614008941878	0.482138406545028	#55B1F7	1	0.001	106	1.037499	9018.47101136309	#55B1F7	0
0.343517138599106	0.491014781004494	#55B1F7	1	0.001	106	1.037499	9018.47101136309	#55B1F7	0
0.358420268256334	0.482138406545028	#55B1F7	1	0.001	106	1.037499	9018.47101136309	#55B1F7	0
0.38822652757079	0.482138406545028	#55B1F7	1	0.001	107	1.120499	9018.47101136309	#55B1F7	0
0.38822652757079	0.464385657626095	#55B1F7	1	0.001	107	1.120499	9018.47101136309	#55B1F7	0
0.373323397913562	0.455509283166629	#55B1F7	1	0.001	107	1.120499	9018.47101136309	#55B1F7	0
0.358420268256334	0.464385657626095	#55B1F7	1	0.001	107	1.120499	9018.47101136309	#55B1F7	0
0.358420268256334	0.482138406545028	#55B1F7	1	0.001	107	1.120499	9018.47101136309	#55B1F7	0
0.373323397913562	0.491014781004494	#55B1F7	1	0.001	107	1.120499	9018.47101136309	#55B1F7	0
0.38822652757079	0.482138406545028	#55B1F7	1	0.001	107	1.120499	9018.47101136309	#55B1F7	0
0.418032786885246	0.482138406545028	#55AFF5	2	0.002	108	1.203499	9018.47101136309	#55AFF5	0
0.418032786885246	0.464385657626095	#55AFF5	2	0.002	108	1.203499	9018.47101136309	#55AFF5	0
0.403129657228018	0.455509283166629	#55AFF5	2	0.002	108	1.203499	9018.47101136309	#55AFF5	0
0.38822652757079	0.464385657626095	#55AFF5	2	0.002	108	1.203499	9018.47101136309	#55AFF5	0
0.38822652757079	0.482138406545028	#55AFF5	2	0.002	108	1.203499	9018.47101136309	#55AFF5	0
0.403129657228018	0.491014781004494	#55AFF5	2	0.002	108	1.203499	9018.47101136309	#55AFF5	0
0.418032786885246	0.482138406545028	#55AFF5	2	0.002	108	1.203499	9018.47101136309	#55AFF5	0
0.447839046199702	0.482138406545028	#55B1F7	1	0.001	109	1.286499	9018.47101136309	#55B1F7	0
0.447839046199702	0.464385657626095	#55B1F7	1	0.001	109	1.286499	9018.47101136309	#55B1F7	0
0.432935916542474	0.455509283166629	#55B1F7	1	0.001	109	1.286499	9018.47101136309	#55B1F7	0
0.418032786885246	0.464385657626095	#55B1F7	1	0.001	109	1.286499	9018.47101136309	#55B1F7	0
0.418032786885246	0.482138406545028	#55B1F7	1	0.001	109	1.286499	9018.47101136309	#55B1F7	0
0.432935916542474	0.491014781004494	#55B1F7	1	0.001	109	1.286499	9018.47101136309	#55B1F7	0
0.447839046199702	0.482138406545028	#55B1F7	1	0.001	109	1.286499	9018.47101136309	#55B1F7	0
0.477645305514158	0.482138406545028	#55B1F7	1	0.001	110	1.369499	9018.47101136309	#55B1F7	0
0.477645305514158	0.464385657626095	#55B1F7	1	0.001	110	1.369499	9018.47101136309	#55B1F7	0
0.46274217585693	0.455509283166629	#55B1F7	1	0.001	110	1.369499	9018.47101136309	#55B1F7	0
0.447839046199702	0.464385657626095	#55B1F7	1	0.001	110	1.369499	9018.47101136309	#55B1F7	0
0.447839046199702	0.482138406545028	#55B1F7	1	0.001	110	1.369499	9018.47101136309	#55B1F7	0
0.46274217585693	0.491014781004494	#55B1F7	1	0.001	110	1.369499	9018.47101136309	#55B1F7	0
0.477645305514158	0.482138406545028	#55B1F7	1	0.001	110	1.369499	9018.47101136309	#55B1F7	0
0.53725782414307	0.482138406545028	#54ADF2	4	0.004	111	1.535499	9018.47101136309	#54ADF2	0
0.53725782414307	0.464385657626095	#54ADF2	4	0.004	111	1.535499	9018.47101136309	#54ADF2	0
0.522354694485842	0.455509283166629	#54ADF2	4	0.004	111	1.535499	9018.47101136309	#54ADF2	0
0.507451564828614	0.464385657626095	#54ADF2	4	0.004	111	1.535499	9018.47101136309	#54ADF2	0
0.507451564828614	0.482138406545028	#54ADF2	4	0.004	111	1.535499	9018.47101136309	#54ADF2	0
0.522354694485842	0.491014781004494	#54ADF2	4	0.004	111	1.535499	9018.47101136309	#54ADF2	0
0.53725782414307	0.482138406545028	#54ADF2	4	0.004	111	1.535499	9018.47101136309	#54ADF2	0
0.373323397913562	0.508876374459466	#55AFF5	2	0.002	112	1.078999	9548.96930620798	#55AFF5	0
0.373323397913562	0.491123625540534	#55AFF5	2	0.002	112	1.078999	9548.96930620798	#55AFF5	0
0.358420268256334	0.482247251081068	#55AFF5	2	0.002	112	1.078999	9548.96930620798	#55AFF5	0
0.343517138599106	0.491123625540534	#55AFF5	2	0.002	112	1.078999	9548.96930620798	#55AFF5	0
0.343517138599106	0.508876374459466	#55AFF5	2	0.002	112	1.078999	9548.96930620798	#55AFF5	0
0.358420268256334	0.517752748918932	#55AFF5	2	0.002	112	1.078999	9548.96930620798	#55AFF5	0
0.373323397913562	0.508876374459466	#55AFF5	2	0.002	112	1.078999	9548.96930620798	#55AFF5	0
0.432935916542474	0.508876374459466	#55B1F7	1	0.001	113	1.244999	9548.96930620798	#55B1F7	0
0.432935916542474	0.491123625540534	#55B1F7	1	0.001	113	1.244999	9548.96930620798	#55B1F7	0
