size	colour	fill	x	y
2.07846096908265	#00BFC4	#00BFC4	0.468599798401675	0.505435777500455
2.06106768447812	#00BFC4	#00BFC4	0.471879626126817	0.500269677634269
3.51909079166764	#00BFC4	#00BFC4	0.473974249704082	0.360257727882407
1.34164078649987	#00BFC4	#00BFC4	0.509546854261565	0.501882552634728
3.9618177646126	#C77CFF	#C77CFF	0.743405751459818	0.471825500997101
4.97674592479865	#C77CFF	#C77CFF	0.779544158048192	0.287988617332879
2.0258331619361	#C77CFF	#C77CFF	0.541006963815257	0.464829095706613
3.88844441904472	#C77CFF	#C77CFF	0.656114623633984	0.356258232543828
2.66983145535444	#C77CFF	#C77CFF	0.620312847691508	0.48117402348476
5.27181183275731	#C77CFF	#C77CFF	0.910743631672364	0.445869706177047
2.7495454169735	#C77CFF	#C77CFF	0.550168523995112	0.419652748515782
4.71677856168805	#C77CFF	#C77CFF	0.556914109374766	0.220324908874821
1.51789327688082	#C77CFF	#C77CFF	0.541271999732919	0.490395465745758
3.81365965969697	#C77CFF	#C77CFF	0.550130345793473	0.323720068794457
3.29727159936818	#C77CFF	#C77CFF	0.67530617714567	0.480676907779837
4.96225755075248	#C77CFF	#C77CFF	0.821017326801972	0.342464567953843
2.16333076527839	#C77CFF	#C77CFF	0.589648593533504	0.496800049690124
2.65631323454144	#C77CFF	#C77CFF	0.591872297385864	0.446887432296115
2.92711462023611	#C77CFF	#C77CFF	0.648472352903765	0.510027068551758
3.68890227574546	#C77CFF	#C77CFF	0.621040364288424	0.359107249794754
3.36214217426926	#C77CFF	#C77CFF	0.528058079812134	0.366974077583163
3	#C77CFF	#C77CFF	0.654003819990364	0.517931340281695
4.28485705712571	#C77CFF	#C77CFF	0.636776181236389	0.294454459242878
2.68328157299975	#C77CFF	#C77CFF	0.602033052599923	0.452800557790099
2.87749891398763	#C77CFF	#C77CFF	0.635039247482584	0.474839050927866
3.37283263741325	#C77CFF	#C77CFF	0.679546866352169	0.471805065161999
1.34164078649987	#C77CFF	#C77CFF	0.532059689145724	0.495111444523853
5.62209925205879	#C77CFF	#C77CFF	0.954545454545454	0.397840026767229
3.56987394735444	#C77CFF	#C77CFF	0.662969079086992	0.406238680302787
3.84187454245971	#C77CFF	#C77CFF	0.577656760331892	0.325581274305145
4.18282201390401	#C77CFF	#C77CFF	0.773310897564663	0.504007652817788
5.19615242270663	#C77CFF	#C77CFF	0.901451322149325	0.45243947518848
3.16354231835138	#C77CFF	#C77CFF	0.580002552629084	0.393436430819233
3.04762202380807	#C77CFF	#C77CFF	0.656973739273467	0.50297793227606
4.09585155981024	#C77CFF	#C77CFF	0.645064218171298	0.322433349127372
3.51909079166764	#C77CFF	#C77CFF	0.649865268918354	0.399327025227336
4.21710801379334	#C77CFF	#C77CFF	0.76988544797497	0.459354072286311
1.46969384566991	#C77CFF	#C77CFF	0.54444682433557	0.494981066573627
2.57371327074327	#C77CFF	#C77CFF	0.620023836639546	0.505860170666079
4.88180294563392	#C77CFF	#C77CFF	0.861545968056958	0.48623452953291
4.62428372831945	#C77CFF	#C77CFF	0.819925852909084	0.448965031832527
3.73737876057538	#C77CFF	#C77CFF	0.721655740267469	0.488772464879703
2.57371327074327	#C77CFF	#C77CFF	0.619718435711268	0.504848145740282
3.75659420219965	#C77CFF	#C77CFF	0.725930203505925	0.517117884753473
3.57994413364231	#C77CFF	#C77CFF	0.536822784871084	0.346346865440802
4.90387601800861	#C77CFF	#C77CFF	0.865825716196045	0.503627594566343
2.95160973029972	#C77CFF	#C77CFF	0.587829721652677	0.416214313507603
3.4571664698131	#C77CFF	#C77CFF	0.578462261854477	0.365268408401383
2.19636062612678	#C77CFF	#C77CFF	0.535620065078318	0.454818069860248
1.75954539583382	#C77CFF	#C77CFF	0.568743691352419	0.505645118248954
3.50884596413123	#C77CFF	#C77CFF	0.693830163345048	0.472376132029044
2.19636062612678	#C77CFF	#C77CFF	0.540873116942261	0.455328336551638
3.40470263018667	#C77CFF	#C77CFF	0.652218926640712	0.418433858902312
4.28485705712571	#C77CFF	#C77CFF	0.573032401596042	0.274867088842611
4.89652938314476	#C77CFF	#C77CFF	0.785886071281035	0.31023560200625
1.91624633072056	#C77CFF	#C77CFF	0.579133390638418	0.51785078683567
3.76616515835405	#C77CFF	#C77CFF	0.720834839431443	0.468884022408155
4.69382573174591	#C77CFF	#C77CFF	0.739972154606118	0.30302617429495
5.69209978830308	#C77CFF	#C77CFF	0.950500016620988	0.35577349330895
3.72773389608218	#C77CFF	#C77CFF	0.713538082089191	0.460465176220158
3.3834893231692	#C77CFF	#C77CFF	0.556872629752827	0.366997008354444
4.55367983064247	#C77CFF	#C77CFF	0.817033237879326	0.481775141565535
2.38495282972222	#C77CFF	#C77CFF	0.60389248034328	0.494479849698846
4.4497190922574	#C77CFF	#C77CFF	0.784066242325979	0.414290262698584
5.16139516022558	#C77CFF	#C77CFF	0.651937824839516	0.180093269181417
3.34065861769801	#C77CFF	#C77CFF	0.677209579828542	0.471561178248955
2.21269066975029	#C77CFF	#C77CFF	0.567157911906854	0.464330880472746
1.58745078663875	#C77CFF	#C77CFF	0.561121147902054	0.508020443423028
3.16354231835138	#C77CFF	#C77CFF	0.649115746174499	0.449643280475065
4.30162759894438	#C77CFF	#C77CFF	0.622814377722227	0.287049911967337
4.53784089628537	#C77CFF	#C77CFF	0.755418253642466	0.346619038554593
4.05166632387219	#C77CFF	#C77CFF	0.731361690170349	0.414239886047619
3.9618177646126	#C77CFF	#C77CFF	0.549295448810799	0.308779257113152
3.14070055879258	#C77CFF	#C77CFF	0.655168275799979	0.465234734137337
2.4445858544956	#C77CFF	#C77CFF	0.54540639449047	0.439879468478963
2.96378136845483	#C77CFF	#C77CFF	0.632589481140825	0.45611150975121
4.2680206185069	#C77CFF	#C77CFF	0.577914983130604	0.278232058362273
1.71813852759316	#C77CFF	#C77CFF	0.558289484887174	0.492005083743135
2.68328157299975	#C77CFF	#C77CFF	0.568537174076033	0.430029403961074
3.44673758792282	#C77CFF	#C77CFF	0.695345636463078	0.514782884517986
2.30824608740056	#C77CFF	#C77CFF	0.599455026958283	0.497633358569876
3.65950816367446	#C77CFF	#C77CFF	0.612750217096026	0.357680669009264
3.9618177646126	#C77CFF	#C77CFF	0.720183964090041	0.415718130098248
5.18921959450552	#C77CFF	#C77CFF	0.899706187394746	0.448476333429599
3.56987394735444	#C77CFF	#C77CFF	0.706022986313198	0.497307611426298
4.08705272782234	#C77CFF	#C77CFF	0.647588337185702	0.32475041888956
4.76990565944443	#C77CFF	#C77CFF	0.847204875750779	0.502688563267478
2.16333076527839	#C77CFF	#C77CFF	0.560992884875877	0.464853007004181
3.87917517005871	#C77CFF	#C77CFF	0.739420732610558	0.518230547561537
2.7495454169735	#C77CFF	#C77CFF	0.594639375459016	0.439619375182154
4.61649217480112	#C77CFF	#C77CFF	0.806914570331238	0.415069500652072
4.22563604679816	#C77CFF	#C77CFF	0.77826088827497	0.502190120556181
5.041428369024	#C77CFF	#C77CFF	0.621399663254883	0.18853844404421
3.76616515835405	#C77CFF	#C77CFF	0.715990712313227	0.454540051671494
2.81424945589406	#C77CFF	#C77CFF	0.625853556118736	0.468685966033783
2.7495454169735	#C77CFF	#C77CFF	0.625757056395813	0.480259764291591
4.06054183576527	#C77CFF	#C77CFF	0.713856033909614	0.385999626213036
5.11233801699379	#C77CFF	#C77CFF	0.875323806121716	0.403559850046183
3.04762202380807	#C77CFF	#C77CFF	0.645802135625568	0.465722938553302
2.17990825495019	#C77CFF	#C77CFF	0.591355760297426	0.499717051273708
2.95160973029972	#C77CFF	#C77CFF	0.570241716715285	0.408830296078291
2.96378136845483	#C77CFF	#C77CFF	0.539782537622641	0.401541318518016
3.52930588076466	#C77CFF	#C77CFF	0.556025876972048	0.353537259290618
1.95345847153196	#C77CFF	#C77CFF	0.567908798957258	0.484888095244003
3.97994974842648	#C77CFF	#C77CFF	0.746676619989467	0.481474013880748
3.41525987298185	#C77CFF	#C77CFF	0.606731331470749	0.381302670641899
4.69382573174591	#C77CFF	#C77CFF	0.832749417445505	0.464264943682625
3.08285581887963	#C77CFF	#C77CFF	0.586393818405578	0.403946429184454
3.30817170050165	#C77CFF	#C77CFF	0.548559098730702	0.372420584198708
4.13085947473404	#C77CFF	#C77CFF	0.732938072969025	0.399366163003306
1.65408585025083	#C77CFF	#C77CFF	0.545516614528819	0.486404211499345
4.51397828971297	#C77CFF	#C77CFF	0.752362622673225	0.348005087443657
5.45967031971712	#C77CFF	#C77CFF	0.824617791496302	0.235012641177111
2.4592681838303	#C77CFF	#C77CFF	0.5610494414362	0.44400428826353
5.09823498869952	#C77CFF	#C77CFF	0.6624074868852	0.192974018609524
4.22563604679816	#C77CFF	#C77CFF	0.539153981568863	0.278532065990548
3.82308775729776	#C77CFF	#C77CFF	0.682861342146549	0.389998615038334
4.01596812736356	#C77CFF	#C77CFF	0.751603486998311	0.483128522643926
3.60998614955792	#C77CFF	#C77CFF	0.699911952185802	0.457680850077021
3.79473319220206	#C77CFF	#C77CFF	0.62869588869052	0.350683763055105
4.61649217480112	#C77CFF	#C77CFF	0.565215311425479	0.233942095987035
3.66933236434096	#C77CFF	#C77CFF	0.55075526834934	0.339208850095284
2.7495454169735	#C77CFF	#C77CFF	0.624791281767045	0.476767810448145
3.03578655376164	#C77CFF	#C77CFF	0.638869861739178	0.455330055359254
3.98898483326272	#C77CFF	#C77CFF	0.723127973615381	0.413470966890718
2.22890107452081	#C77CFF	#C77CFF	0.596096173412943	0.504716000656563
2.78854800926934	#C77CFF	#C77CFF	0.636048483538614	0.501596827300128
3.41525987298185	#C77CFF	#C77CFF	0.644364378256235	0.407645459656262
2.07846096908265	#C77CFF	#C77CFF	0.587927295209833	0.514137607568808
2.57371327074327	#C77CFF	#C77CFF	0.621204592024584	0.511767046061426
1.54142790943982	#C77CFF	#C77CFF	0.561739455027198	0.518421039568568
4.78497648897045	#C77CFF	#C77CFF	0.818298618257497	0.38495581983202
2.83971829588782	#C77CFF	#C77CFF	0.641104284407136	0.514679745815993
3.32986486212279	#C77CFF	#C77CFF	0.614202837471255	0.394501781452301
4.69382573174591	#C77CFF	#C77CFF	0.806270458918179	0.388072331885209
2.7495454169735	#C77CFF	#C77CFF	0.630378629926899	0.493817098569076
2.30824608740056	#C77CFF	#C77CFF	0.600525102071729	0.503205012250368
2.58766303834174	#C77CFF	#C77CFF	0.531794213432797	0.428899700959081
5.20307601328291	#C77CFF	#C77CFF	0.712675693234683	0.200041157165821
3.2199378875997	#C77CFF	#C77CFF	0.588023405354216	0.391693580871076
1.58745078663875	#C77CFF	#C77CFF	0.563529137067541	0.516932751220815
1.85903200617956	#C77CFF	#C77CFF	0.570613290437798	0.496491140633187
2.12978872191586	#C77CFF	#C77CFF	0.591516006000447	0.519055930580024
2.81424945589406	#C77CFF	#C77CFF	0.540098785564414	0.413377539520487
2.36981011897578	#C77CFF	#C77CFF	0.569516553926906	0.454553625544917
4.61649217480112	#C77CFF	#C77CFF	0.827931169449648	0.513383592141251
4.62428372831945	#C77CFF	#C77CFF	0.820433707890304	0.453889887204506
4.52194648354003	#C77CFF	#C77CFF	0.744934241576207	0.338341866775304
2.78854800926934	#C77CFF	#C77CFF	0.628043852131407	0.476809372639223
3.35141761050455	#C77CFF	#C77CFF	0.672211857038014	0.456916234539642
4.71677856168805	#C77CFF	#C77CFF	0.815702514240597	0.400365223677768
1.75954539583382	#C77CFF	#C77CFF	0.554872530846637	0.486595494840978
1.89736659610103	#C77CFF	#C77CFF	0.574126803725467	0.499812472292633
3.35141761050455	#C77CFF	#C77CFF	0.649299481167775	0.42150685025276
4.59303821016111	#C77CFF	#C77CFF	0.65453889804878	0.261987383372636
2.76260746397312	#C77CFF	#C77CFF	0.597386195590228	0.440744483015571
1.85903200617956	#C77CFF	#C77CFF	0.547518865599476	0.476613055869683
3.89769162453881	#C77CFF	#C77CFF	0.58971896000071	0.322437751153321
3.09451126997463	#C77CFF	#C77CFF	0.661772127036449	0.510387334094977
3.20873806970903	#C77CFF	#C77CFF	0.609927918350368	0.40465729984873
4.22563604679816	#C77CFF	#C77CFF	0.666558859875826	0.318647679469621
4.32666153055679	#C77CFF	#C77CFF	0.630764264646807	0.28693966719928
3	#C77CFF	#C77CFF	0.637188962956313	0.458284523733753
3.24222146066551	#C77CFF	#C77CFF	0.648646538662834	0.437185381604383
2.6153393661244	#C77CFF	#C77CFF	0.545416009354491	0.428033328948471
3.51909079166764	#C77CFF	#C77CFF	0.689179858702588	0.456728110169295
4.08705272782234	#C77CFF	#C77CFF	0.599826371750827	0.304126723278938
5.02712641575682	#C77CFF	#C77CFF	0.583328544288954	0.181861804117173
4.89652938314476	#C77CFF	#C77CFF	0.57063879343334	0.197758662210522
2.91478987235787	#C77CFF	#C77CFF	0.616403178519805	0.442128045604795
1.60996894379985	#C77CFF	#C77CFF	0.564383804486133	0.513948347663162
1.8	#C77CFF	#C77CFF	0.544720169971075	0.478193829813085
5.31939846223236	#C77CFF	#C77CFF	0.924432703298875	0.485946705646068
4.27644712348931	#C77CFF	#C77CFF	0.781270758625141	0.474419000422153
3.84187454245971	#C77CFF	#C77CFF	0.735260708730483	0.519033710778417
3.79473319220206	#C77CFF	#C77CFF	0.584188328762642	0.332691829816864
3.69864840178139	#C77CFF	#C77CFF	0.678077214807171	0.403034074730716
3.76616515835405	#C77CFF	#C77CFF	0.664391470955499	0.379585455216176
3.6	#C77CFF	#C77CFF	0.654416185616307	0.393940283418873
5.31262646908288	#C77CFF	#C77CFF	0.654537544452043	0.158117899088315
2.8649607327152	#C77CFF	#C77CFF	0.539359494475739	0.408458007525773
3.48826604489967	#C77CFF	#C77CFF	0.668057832720661	0.425053893826066
3.14070055879258	#C77CFF	#C77CFF	0.617173272179369	0.417892565667846
5.05568986390581	#C77CFF	#C77CFF	0.778654716036584	0.272023180557208
2.7495454169735	#C77CFF	#C77CFF	0.558805852144495	0.421968008680647
5.25128555688986	#C77CFF	#C77CFF	0.908894287985781	0.452166952903626
2.92711462023611	#C77CFF	#C77CFF	0.581064211049008	0.415316168573832
2.17990825495019	#C77CFF	#C77CFF	0.586800974884013	0.488361423655848
3.68890227574546	#C77CFF	#C77CFF	0.714602591267294	0.480016666584397
3.79473319220206	#C77CFF	#C77CFF	0.542998747492786	0.325328880410124
3.56987394735444	#C77CFF	#C77CFF	0.527920653487097	0.34670188901511
3.785234470941	#C77CFF	#C77CFF	0.573331229396264	0.330505493033189
3.52930588076466	#C77CFF	#C77CFF	0.674183572635857	0.426668308479861
3.29727159936818	#C77CFF	#C77CFF	0.643280773648744	0.42296592072763
3.9436024140372	#C77CFF	#C77CFF	0.629497284177741	0.33380692696875
3.37283263741325	#C77CFF	#C77CFF	0.598693556698083	0.381090536129524
4.24264068711929	#C77CFF	#C77CFF	0.586219543470156	0.283107034662812
2.27683991532123	#C77CFF	#C77CFF	0.57917476940786	0.468847930672996
4.06939798987516	#C77CFF	#C77CFF	0.672278864640529	0.344284352283547
4.16557318985035	#C77CFF	#C77CFF	0.653567227838204	0.318098069311603
2.87749891398763	#C77CFF	#C77CFF	0.599167874551871	0.431154731326123
5.09116882454314	#C77CFF	#C77CFF	0.88254020429842	0.439044197989085
3.69864840178139	#C77CFF	#C77CFF	0.71637738440199	0.480212041883915
3.68890227574546	#C77CFF	#C77CFF	0.654063733191795	0.380439509456779
3.55977527380592	#C77CFF	#C77CFF	0.597359472445713	0.361198142765156
4.35981650990039	#C77CFF	#C77CFF	0.717259549737288	0.337711802374622
4.30162759894438	#C77CFF	#C77CFF	0.616862879773321	0.284849716082957
4.16557318985035	#C77CFF	#C77CFF	0.737788298118844	0.399050979241455
5.40666255651303	#C77CFF	#C77CFF	0.856939507304865	0.282797179392337
4.40908153700972	#C77CFF	#C77CFF	0.756533041296681	0.375022032349676
2.66983145535444	#C77CFF	#C77CFF	0.624907923152952	0.493420685605095
4.1046315303569	#C77CFF	#C77CFF	0.708622797929833	0.371617307334898
3.629876030941	#C77CFF	#C77CFF	0.605448924172251	0.357903503910601
4.77744701697465	#C77CFF	#C77CFF	0.823562071639692	0.398607517258573
4.94044532405734	#C77CFF	#C77CFF	0.870715359328926	0.505822786806211
3.34065861769801	#C77CFF	#C77CFF	0.616528788862297	0.395391655906623
3.35141761050455	#C77CFF	#C77CFF	0.539715692424272	0.367520872901818
2.12978872191586	#C77CFF	#C77CFF	0.589499024688192	0.503078750772952
3.26435292209651	#C77CFF	#C77CFF	0.540693239495186	0.375806671246692
4.08705272782234	#C77CFF	#C77CFF	0.7614529437712	0.494826292027696
5.14042799774493	#C77CFF	#C77CFF	0.694659282640292	0.200649975151765
3.66933236434096	#C77CFF	#C77CFF	0.664505958732763	0.393284501426089
2.51714123560836	#C77CFF	#C77CFF	0.609712862058509	0.485177166524391
3.17490157327751	#C77CFF	#C77CFF	0.584097467848035	0.393802475524695
4.04277132670152	#C77CFF	#C77CFF	0.559633569116698	0.300623531100384
3.54964786985977	#C77CFF	#C77CFF	0.680953676581221	0.434453647355289
2.58766303834174	#C77CFF	#C77CFF	0.53728121278071	0.428870109832004
2.42981480775799	#C77CFF	#C77CFF	0.575502296749571	0.453468387592264
4.1046315303569	#C77CFF	#C77CFF	0.549001147776321	0.292206251948533
4.36806593356831	#C77CFF	#C77CFF	0.544287059245407	0.26171738031941
3.05941170815567	#C77CFF	#C77CFF	0.574205684851397	0.401110826202048
4.88917170899121	#C77CFF	#C77CFF	0.541003392940083	0.19658080700084
3.16354231835138	#C77CFF	#C77CFF	0.610024057174526	0.409089291169489
2.0258331619361	#C77CFF	#C77CFF	0.585298142707249	0.511757016016254
4.1046315303569	#C77CFF	#C77CFF	0.625070573370737	0.311942641266131
4.22563604679816	#C77CFF	#C77CFF	0.605642298875227	0.28963168831544
5.47941602727882	#C77CFF	#C77CFF	0.552642756980857	0.115004273128617
3.10612298533075	#C77CFF	#C77CFF	0.546914773677783	0.390281309639017
3.34065861769801	#C77CFF	#C77CFF	0.682855916004478	0.495101254952088
3.57994413364231	#C77CFF	#C77CFF	0.708125499305005	0.518759045892422
4.13956519455848	#C77CFF	#C77CFF	0.686761611340287	0.344662835473753
4.37629980691451	#C77CFF	#C77CFF	0.737276246788089	0.355865981173312
4.39272125225355	#C77CFF	#C77CFF	0.760688033058221	0.385772328249735
1.73896520954273	#C77CFF	#C77CFF	0.570606873653629	0.518339003305805
4.33497404836523	#C77CFF	#C77CFF	0.596834112344888	0.274138927448029
4.44162132559722	#C77CFF	#C77CFF	0.653530429382996	0.281278330386024
4.2680206185069	#C77CFF	#C77CFF	0.77703564804421	0.461369174285276
3.29727159936818	#C77CFF	#C77CFF	0.544067445018534	0.373373099821408
3.85123356861149	#C77CFF	#C77CFF	0.568939920499631	0.322544292240393
2.65631323454144	#C77CFF	#C77CFF	0.626694553581303	0.506484376791987
